product_id,brand,title,price,title,specs
8164616,TP LINK TR,"Tp-Link TL-WN881ND 300Mbps 2 antenli Kablosuz PCI-E Kart""@tr",881.0,"Null""@tr","rn Kodu TL-WN881ND Balant Arabirimi PCI-E Kablosuz Balant Hz 300 Mbps Anten Says 2 Ek zellikler Deitirilebilir anten Kablosuz A Standard 802.11n 300Mbps Kablosuz ifreleme WEP, WPA, WPA2 Kablosuz Anten Gc 2 dBi letim Sistemi Destei Windows 7, Windows Vista, Windows XP Boyutlar (GxDxY) (59.7 x 51 x 3.3mm) retici Kodu TL-WN881ND Garanti Sresi 3 Yl"
15910101,HP ENTERPRISE,"238921-B21 HP 72.8-GB 10K FC-AL"" ""Null",789.95,Description:10 x StorageWorks 72.8GB 10K Fibre Channel 40 pin 2GB/s HotSwap Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238921-B21 Spare 244448-001 Assembly 231086-001 Model# BD07254498 2-5-2 FE-19980-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 238921-B21-10Pack Products ID 463724 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 72.8GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
16542893,HP ENTERPRISE,"408850-B21 HP 1GB (2x512MB) PC2-5300 SDRAM Kit"", ""Null"" ""New 408850-B21 Kit Price 408850-B21",667.0,Description:Genuine HPE 1GB PC2-5300DDR2 (2x512MB) Memory KitPart Number(s) Option Part# 408850-B21 (2 x 512MB),Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation 667MHz Part Number 408850-B21 Products ID 143097 Storage Capacity 1GB ( 2 x 512MB ) Upgrade Type System Specific Technology DDR II SDRAM Memory Speed 667MHz (PC2-5300) Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes 408850-B21 Compatible Servers: BL260c G5 BL2x220c G5 BL45p G2 BL465c G1 BL465c G5 BL685c G1 BL685c G5 DL145 G3 DL165 G5 DL180 G5 DL185 G5 DL365 G1 DL365 G5 DL385 G2 DL385 G5 DL585 G2 DL585 G5 ML150 G5
17093535,HP ENTERPRISE,"BD03655B28 HP 36.4-GB 10K FC-AL HDD"", ""Null"" Price BD03655B28"" ""New BD03655B28 HDD",10.0,Description:StorageWorks 36.4GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238590-B21 Spare Part# 240787-001 Assembly Part# 293555-001 Model# BD03655B28 2-5-2 Part# FE-19979-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number BD03655B28 Products ID 144448 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 36.4GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
15660701,HP ENTERPRISE,"456896-001 HP 400-GB 10K 3.5 DP SAS"", ""Null"" ""New 456896-001 SAS Price 456896-001-",10.0,Description:5 x 400GB Serial Attached SCSI (SAS) 10K 3.5-inch Dual Port Hot-Plug Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 459508-B21 Spare Part# 456896-001 Assembly Part# 455543-001 Model# DD400B8541,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number 456896-001-5Pack Products ID 455698 Capacity 400GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM External Data Transfer 3GB/s Seek Time 3.5ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached Ports Dual Port
15174562,HP ENTERPRISE,"461826-B21 HP 2GB PC5300 (2x1GB) Kit"", ""Null"" Price 461826-B21"" ""New 461826-B21 Kit",2.0,Description:Genuine HPE 2GB FBD PC2-5300 (2x1GB)Low Power Single Rank Memory KitPart Number(s) Option Part# 461826-B21,Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation PC2-5300 Part Number 461826-B21 Products ID 454503 Storage Capacity 2GB (2 x 1GB) Upgrade Type System Specific Technology DDR II SDRAM Memory Speed 667MHz (PC2-5300) Rank Single Note Low Power Kit Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes 461826-B21 Compatible Servers: BL460c G1 BL480c BL680c G5 DL140 G3 DL160 G5 DL160 G5p DL360 G5 DL380 G5 DL580 G5 ML350 G5 ML370 G5
17415133,HP ENTERPRISE,"HP 199679-001 10/20-GB Ext SCSI DLT"", ""Null"" DLT HP Price 199679-001",10.0,Description:10/20GB Ext SCSI DLTPart Number(s) Option Part# 199679-001,Specifications: Category Proliant Sub-Category Tape Drive Generation 10/20GB Part Number 199679-001 Products ID 13006 Tape Type DLT Native Capacity 10GB Interface Type SCSI Enclosure Type External Compressed Capacity 20GB Platform PC
17073709,HP ENTERPRISE,"300876-B21 BL20PG2 Xeon 2.8GHz 512 1P"", ""Null"" Price 300876-B21"" 1P 300876-B21",20.0,Description: BL20PG2 Xeon 2.8GHz 512 1P Blade,"Specifications: Category Proliant Server Sub-Category BL20 Generation G2 Part Number 300876-B21 Products ID 6181 Form Factor Blade Processor Type Xeon 2.8 GHz Processors Qty 1 Installed Memory 512 MB Platform PC Bus Speed 400 MHz Maximum RAM 4 GB RAID Support RAID 0, RAID 1, RAID 10, RAID 5 Networking Type Network Adapter Data Link Protocol Ethernet, Fast Ethernet, Gigabit Etherne"
3559439,AMD,"AMD A6-7400K Boxed - Prijzen ""@NL Tweakers""@NL",6.0,,"Categorie Processors Merk AMD Product AMD A6-7400K Uitvoering Boxed SKU AD740KYBJABOX Tweakers ID 408124 Productprijs  45,45 Pakketpost Nederland  0,- iDeal  0,- Totaal  45,45 Onjuiste prijs melden Productprijs  42,- Pakketpost DPD  3,95 iDeal  0,- Totaal  45,95 Onjuiste prijs melden Productprijs  44,- Pakketpost vanaf  4,50 iDeal  0,- Totaal  48,50 Onjuiste prijs melden Productprijs  44,05 Pakketpost 0-30 kg  4,95 iDeal (vanaf  10,-)  0,- Totaal  49,- Onjuiste prijs melden Productprijs  44,25 Pakketpost NL DPD  4,95 iDeal  0,- Totaal  49,20 Onjuiste prijs melden Productprijs  44,35 Pakketpost tot  99,-  5,95 iDeal  0,50 Totaal  50,80 Onjuiste prijs melden Productprijs  45,95 Pakketpost PostNL (tot  49,95)  4,95 iDeal  0,- Totaal  50,90 Onjuiste prijs melden Productprijs  51,18 Pakketpost Nederland (vanaf  50,-)  0,- iDEAL  0,- Totaal  51,18 Onjuiste prijs melden Productprijs  51,95 Pakketpost tot  50,-  0,- iDeal  0,- Totaal  51,95 Onjuiste prijs melden Productprijs  52,03 Pakketpost (vanaf  29,95)  0,- iDeal  0,- Totaal  52,03 Onjuiste prijs melden Productprijs  54,42 Opsturen vanaf 50,-  0,- iDeal  0,- Totaal  54,42 Onjuiste prijs melden Productprijs  48,49 Opsturen Nederland t/m  200,-  6,95 iDeal  0,- Totaal  55,44 Onjuiste prijs melden Productprijs  51,95 Pakketpost  3,95 iDeal  0,- Totaal  55,90 Onjuiste prijs melden Productprijs  52,- Pakketpost Nederland (tot  75,-)  5,- iDeal  0,- Totaal  57,- Onjuiste prijs melden Productprijs  67,99 Pakketpost (tot  20,-)  0,- iDeal  0,- Totaal  67,99 Onjuiste prijs melden"
11794051,HP ENTERPRISE,"349237-B21 HP 80-GB 1.5G 7.2K 3.5 SATA HDD"" ""DL320 G3 349237-B21 HDD Part# DL320 G3-349237-B21",320.0,Description:80GB Hot-Plug Serial ATA (SATA) 1.5GB/s Hard Drive 7200 RPM 3.5-inch form factor 1.0 inch highIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SATA ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 349237-B21 Spare Part# 397551-001 Spare Part# 353042-001 Assembly Part# 332649-002 Assembly Part# 391333-002 Assembly Part# 391333-004 Assembly Part# 440300-001 Assembly Part# 407525-001 Assembly Part# 431688-001 Model# 6L080M0 Model# 6Y080M0 Model# FB080C4080 Model# ST3808110AS Model# WD800AAJS-70TDA0,Specifications: Manufacturer DL320 Category Hard Drive Sub-Category 7.2K Generation SATA Part Number DL320 349237-B21 Product ID 141941_DL320_HardDrives Type Hard Drive - Hot-Swap Form Factor 3.5 inches x 1/3H Capacity 80GB Interface Type Serial ATA-150 Connector 22-position Serial ATA (ATA) plug Data Transfer Rate 150MB/s Average Seek Time 9ms Spindle Speed 7200RPM
16021090,HP ENTERPRISE,"359031-B21 BL20P G2 Xeon 3.2GHz 2M (2P)"", ""Null"" Price 359031-B21"" (2P) 359031-B21",20.0,Description: BL20PG2 Xeon 3.2GHz 2M (2P) BladeHewlett-Packard Part# 359031-B21,"Specifications: Category Proliant Server Sub-Category BL20 Generation G2 Part Number 359031-B21 Products ID 15419 Chassis Form Factor Blade Model ProLiant BL20p Cache Memory (installed) 2 MB RAM (installed) 1 GB RAM Technology DDR SDRAM RAM (maximum) 8 GB Networking Protocol Ethernet, Fast Ethernet, Gigabit Etherne Storage Controller RAID RAID 0, RAID 1, RAID 10, RAID 5"
16914295,HP ENTERPRISE,"643772-B21 HP Xeon E74830 2.13GHz BL680c G7 "", ""Null"" ""New 643772-B21 Price 643772-B21",7.0,Description:HP Intel Xeon E7-4830 BL680c G7(2.13GHz/8-core/24MB/105W)Full Processor Option KitPart Number(s) Manufacturer Part# 643772-B21,Specifications: Category Proliant Processor Sub-Category Intel Xeon Generation G7 Part Number 643772-B21 Products ID 458157 Product Type Processor Processor Type Intel Xeon Processor Core Octa-Core Processor Qty 1 Clock Speed 2.13GHz QuickPath Interconnect 6.40GT/s L2 Cache 2MB L3 Cache 24MB 64-bit Processing Yes Process Technology 32nm Processor Socket Socket LGA-1567 Thermal Design Power 105W
9688802,DELL,"F1372 Dell 36-GB U320 SCSI NHP 15K"", ""Null"" Price F1372-"" ""New F1372 15K",15.0,Description:2 x 36GB Ultra320 3.5-inch SCSI 15K 68-pin Non-Hot-Swap DrivePart Number(s)Manufacturer Part# F1372,Specifications: Category Dell HardDrive Sub-Category 15K Generation Ultra320 Part Number F1372-2Pack Products ID 458660 Capacity 36GB Interface Ultra320 SCSI 68pin SCA-2 (Non-Hot-Swap) Enclosure Internal Disk Size 5.75 inches x 4.0 inches x 1.0 inch Spindle Speed 15000RPM Data Transfer Rate 320MB/s Seek Time 4.9ms Bytes/Sec 512 Manufacturer Dell Application Server Storage Backward Compatability U2 and U3 Speeds Pre-Failure Warranty Yes Cache 8MB
17367126,HP ENTERPRISE,"432094-B21 HP 146-GB 15K 3.5 SP SAS HDD"" ""Null",95.95,Description:146GB Serial Attached SCSI (SAS) 15K 3.5-inch Single Port Hot-Plug Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine serial number and firmwareGenuine Certified DrivePart Number(s) Option Part# 375872-B21 Spare 376595-001 Alternate Option# 432094-B21 Assembly 443169-002 392254-003 375698-003 431943-003 Model# DF146A4941 DF146A9845 DF146A8B57 DF146ABAA9,Specifications: Category Proliant HardDrive Sub-Category 15K Generation SAS Part Number 432094-B21 Products ID 144297 Capacity 146GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 15000RPM External Data Transfer 300MB/s Seek Time 3.5ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached
16983046,HP ENTERPRISE,"456896-001 HP 400-GB 10K 3.5 DP SAS "" ""HP 456896-001 Part# -456896-001-",0.0,Description:10 x 400GB Serial Attached SCSI (SAS) 10K 3.5-inch Dual Port Hot-Plug Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 459508-B21 Spare Part# 456896-001 Assembly Part# 455543-001 Model# DD400B8541,Specifications: Manufacturer HP Category Hard Drive Sub-Category 10K Generation SAS Part Number HP 456896-001-10Pack Product ID 455699_HP_HardDrives Capacity 400GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM External Data Transfer 3GB/s Seek Time 3.5ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached Ports Dual Port
16553297,HP ENTERPRISE,"500658-B21 HP 4GB (1x4GB) PC3-10600 RDIMM"" ""Null",95.95,Description:Genuine HPE 4GB 1x4GB PC3-10600 RegisteredCAS 9 Dual Rank x 4 DRAM Memory KitPart Number(s) Option Part# 500658-B21 (1 module per Kit) Spare 501534-001 Assembly 500203-061 Kit),Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation 1333MHz Part Number 500658-B21 Products ID 455468 Storage Capacity 4GB (1 x 4GB) Technology DDR3 DRAM Form Factor DIMM 240-pin Memory Speed 1333MHz (PC3-10600R-9) Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes 500658-B21 Compatible Servers: BL280c G6 G7 BL460c G6 G7 DL1000 DL160 G6 G7 DL160se G6 G7 DL170h DL180 G6 G7 DL320 G6 G7 DL360 G6 G7 DL370 G6 G7 DL380 G6 G7 ML150 G6 G7 ML330 G6 G7 ML350 G6 G7 ML370 G6
10610363,HP ENTERPRISE,512743-001 HP 72-GB 6G 15K 2.5 DP SAS HDD,85.95,Description:72GB 2.5-inch Serial Attached SCSI (SAS)SFF 6G Dual Port Hot-Plug 15K Hard Disk DriveFor G1-G7 Proliant SAS ServersGenuine HPE number and firmwareGenuine Certified DrivePart Number(s) Option Part# 512545-B21 Spare 512743-001 Assembly 512544-001 Model# DH0072FAQRD,Specifications: Manufacturer HP Category Hard Drive Sub-Category 15K Generation SAS Part Number HP 512743-001 Product ID 457424_HP_HardDrives Type Hard Drive - Hot-Swap Capacity 72GB Interface Type Serial Attached SCSI Spindle Speed 15000RPM
16914620,HP ENTERPRISE,"347786-B21 HP 64/133 2-Ports Int PCI-X HBA"" ""Null",111.74,Description:HP 64/133 2-Ports Int PCI-X SAS Host Bus Adapter (HBA)Part Number(s)Option Part# 347786-B21,"Specifications: Category StorageWorks Sub-Category HBA Generation PCI-E Part Number 347786-B21 Products ID 457452 Data Transfer Rate 3GB/s Per Ports, 12 GB/s Total Drive Count 18 Maximum Capacity 1.3TB Weight 0.1 lbs Product Dimensions 24.79 x 26.29 x 19.3 cm Operating Temp 0 to 45 C RAID 0 1 Protocol Supported 3GB SAS / 1.5GB SATA"
8992101,CRUCIAL EN,"Crucial 8GB (1x8GB) DDR4 PC4-17000 2133MHz Single Module ""@en 1x8GB | CT8G4DFS8213 Novatech""@en",4.0,"DDR4, 2133MHz, CL15, 1.2v, Lifetime Warranty""@en",Memory Type DDR4 (PC4-17000) Capacity 8GB (1 x 8GB) Tested Speed 2133 MHz Tested Latency 15-15-15 Tested Voltage 1.20v Registered / Unbuffered Unbuffered Error Checking Non-ECC Memory Features N/A
17415889,HP ENTERPRISE,"454141-002 HP 500-GB 7.2K 3.5 SATA"", ""Null"" ""New 454141-002 SATA Price 454141-002-",7.2,Description:10 x 500GB Hot-Plug Serial ATA (SATA) 1.5GB/s Hard Drive 7200 RPM 3.5-inch form factor 1.0 inch high NCQ (Native Command Queing)In HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SATA ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 395473-B21 Spare Part# 395501-002 Assembly Part# 454141-002 Model# GB0500C8046,Specifications: Category Proliant HardDrive Sub-Category 7.2K Generation SATA Part Number 454141-002-10Pack Products ID 455625 Type Hard Drive - Hot-Swap Form Factor 3.5 inches Capacity 500GB Interface Type Serial ATA-150 Connector 22-Position Serial ATA (SATA) Plug Data Transfer Rate 150MB/s Spindle Speed 7200RPM Package Qty 10
16442945,HP ENTERPRISE,"397409-B21 HP 1GB (2x512MB) PC2-5300 SDRAM"" ""Null",69.95,Description:Genuine HPE 1GB FBD PC2-5300(2x512MB) Single Rank Memory KitPart Number(s) Option Part# 397409-B21,Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation PC2-5300 Part Number 397409-B21 Products ID 142197 Storage Capacity 1GB (2 x 512) Upgrade Type System Specific Technology DDR II SDRAM Memory Speed 667MHz (PC2-5300) Rank Single Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes 397409-B21 Compatible Servers: BL20p G4 BL460c BL480c BL680c G5 DL140 G3 DL160 G5 DL180 DL360 G5 DL380 G5 DL580 G5 ML150 G3 ML350 G5 ML370
17472694,HP ENTERPRISE,"HP 340743-B22 20/40-GB Int SCSI DLT"", ""Null"" Price 340743-B22"" DLT HP",20.0,Description:20/40GB DLT 4000 Drive (Opal color) - Model DLT4000E - Narrow Single-Ended SCSI-2 Internal Drive - 5.25-inch form factor full-height - (Worldwide)Part Number(s) Option Part# 340743-B22,"Specifications: Category Proliant Sub-Category TapeDrive Generation 20/40GB Part Number 340743-B22 Products ID 13196 Tape Type DLT Native Capacity 20GB Interface Type SCSI Enclosure Type Internal Native Data Transfer Rate 8MB/s Compressed Capacity 40GB Form Factor 5.25 in x 1H Platform PC, Unix Dimensions (HxWxD) 3.23 in x 5.83 in x 9.61 in"
8713544,AMD,AMD FX-8320E 3.2GHz (4.0GHz Turbo) Socket AM3+ Desktop Processor,730143305297.0,AMD FX-8320E Vishera 8-Core 3.2GHz (4.0GHz Turbo) Socket AM3+ 95W Desktop Processor FD832EWMHKBOX Series: FX-Series L2 Cache: 4 x 2MB L3 Cache: 8MB Manufacturing Tech: 32nm 64-Bit Support: Yes Cooling Device: Heatsink and fan included Virtualization Technology Support: Yes,Detail Value Manufacturer AMD UPC 730143305297 Condition new Model Number FD832EWMHKBOX Classification Processors - Desktops
17229157,HP ENTERPRISE,"643772-B21 HP Xeon E74830 2.13GHz BL680c G7 "" ""Null",295.95,Description:HP Intel Xeon E7-4830 BL680c G7(2.13GHz/8-core/24MB/105W)Full Processor Option KitPart Number(s) Manufacturer Part# 643772-B21,Specifications: Category Proliant Processor Sub-Category Intel Xeon Generation G7 Part Number 643772-B21 Products ID 458157 Product Type Processor Processor Type Intel Xeon Processor Core Octa-Core Processor Qty 1 Clock Speed 2.13GHz QuickPath Interconnect 6.40GT/s L2 Cache 2MB L3 Cache 24MB 64-bit Processing Yes Process Technology 32nm Processor Socket Socket LGA-1567 Thermal Design Power 105W
11218600,SEAGATE,"ST3500630NS Seagate 500-GB 7.2K 3.5 3G SATA"", ""Null"" ""New ST3500630NS SATA Price ST3500630NS-",7.2,Description:10 x Seagate Barracuda ES 500GB Hot-Plug Serial ATA (SATA) 3.0Gb/s 7200RPM 3.5-inch form factor 16MB Hard DrivePart Number(s)Manufacturer Part# ST3500630NS,Specifications: Category Seagate HardDrive Sub-Category 7.2K Generation SATA Part Number ST3500630NS-10Pack Products ID 462389 Hot Swap Tray Not Included Capacity 500GB Form Factor 3.5 inches x 1 inch (LFF) Interface Serial ATA Data Transfer Rate 300MB/s Average Seek Time 8.5ms Rotational Speed 7200RPM Manufacturer Seagate Pre-Failure Warranty Yes Cache 16MB
17534019,HP ENTERPRISE,"BD03656ABA HP 36.4-GB 10K FC-AL HDD"" ""Null",98.74,Description:StorageWorks 36.4GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238590-B21 Spare 240787-001 Assembly 325370-001 Model# BD03656ABA 2-5-2 FE-19979-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number BD03656ABA Products ID 144449 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 36.4GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
17467489,HP ENTERPRISE,"432094-B21 HP 146-GB 15K 3.5 SP SAS"" ""Null",516.62,Description:5 x 146GB Serial Attached SCSI (SAS) 15K 3.5-inch Single Port Hot-Plug Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine serial number and firmwareGenuine Certified DrivePart Number(s) Option Part# 375872-B21 Spare 376595-001 Alternate # 432094-B21 Assembly 443169-002 392254-003 375698-003 431943-003 Model# DF146A4941 DF146A9845 DF146A8B57 DF146ABAA9,Specifications: Category Proliant HardDrive Sub-Category 15K Generation SAS Part Number 432094-B21-5Pack Products ID 455287 Capacity 146GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 15000RPM External Data Transfer 300MB/s Seek Time 3.5ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached
